ApprovalFY,Factored Mean Income,State
2018,0.790389211605122,AL
2017,0.8328390797106172,AL
2016,0.7998272328460848,AL
2015,0.7875468893764598,AL
2014,0.7879307452895242,AL
2013,0.8830829523187459,AL
2012,0.8519513103475312,AL
2011,0.8508810484676549,AL
2010,0.8306883675623021,AL
2009,0.8031821925789019,AL
2008,0.8841619784108303,AL
2007,0.8403240897418032,AL
2006,0.7873695566482023,AL
2005,0.8019254846090749,AL
2004,0.8262056209681058,AL
2003,0.8600350893393047,AL
2002,0.8866749982315074,AL
2001,0.8326229042341574,AL
2000,0.8436294355799,AL
1999,0.8907755061922548,AL
1998,0.9326475504693327,AL
1997,0.8630995811376841,AL
1996,0.8537698636312409,AL
1995,0.7627362366474938,AL
1994,0.84292090255393,AL
1993,0.8028552223040235,AL
1992,0.8424076250163207,AL
1991,0.80813914890792,AL
1990,0.7800487593093545,AL
1989,0.7363177195046011,AL
1988,0.7327089072543618,AL
1987,0.7572234373201335,AL
1986,0.7684459975097401,AL
1985,0.7762299940723177,AL
1984,0.7722507249609636,AL
2018,1.087924785134301,AK
2017,1.1769373655738773,AK
2016,1.2825928623452294,AK
2015,1.3290395640172694,AK
2014,1.2603947294854352,AK
2013,1.3524680414295045,AK
2012,1.2475841386204598,AK
2011,1.1473808287049987,AK
2010,1.173958925237438,AK
2009,1.2375996946380858,AK
2008,1.2720712482356917,AK
2007,1.2540162841160194,AK
2006,1.1704736416256925,AK
2005,1.20647152786772,AK
2004,1.2420038796409076,AK
2003,1.1966618957477262,AK
2002,1.2444056686080784,AK
2001,1.3584114805342427,AK
2000,1.2585615622767325,AK
1999,1.2629251032042461,AK
1998,1.3036389353221036,AK
1997,1.296959870287799,AK
1996,1.4870675081708553,AK
1995,1.4072661110458975,AK
1994,1.4061182742375402,AK
1993,1.3741877660766302,AK
1992,1.364473168820995,AK
1991,1.348071433313417,AK
1990,1.3124269445279364,AK
1989,1.2456237459351,AK
1988,1.2159044995408632,AK
1987,1.2752004911553663,AK
1986,1.259428846849018,AK
1985,1.4726903209416546,AK
1984,1.443497657818425,AK
2018,0.985818072460786,AZ
2017,0.9959753633578831,AZ
2016,0.9671573027998441,AZ
2015,0.924481562743294,AZ
2014,0.9179417410589485,AZ
2013,0.9818232714379024,AZ
2012,0.9221239978830585,AZ
2011,0.9713709194070403,AZ
2010,0.9517006250507346,AZ
2009,0.9188781967575386,AZ
2008,0.9326282726676342,AZ
2007,0.939919972926164,AZ
2006,0.9679674695545736,AZ
2005,0.9766653714976471,AZ
2004,0.9889926467271168,AZ
2003,0.9503208827739046,AZ
2002,0.9369237661817067,AZ
2001,1.0112721417069244,AZ
2000,0.9474398666349131,AZ
1999,0.909057401218793,AZ
1998,0.9538382409669538,AZ
1997,0.8847453046885556,AZ
1996,0.8913839738532627,AZ
1995,0.9057107641741988,AZ
1994,0.969904537565088,AZ
1993,0.976601261163215,AZ
1992,0.9582843713278496,AZ
1991,1.020281484432052,AZ
1990,0.9759877099822997,AZ
1989,0.9877534075970387,AZ
1988,0.9709825528007346,AZ
1987,1.0263996009362648,AZ
1986,1.0242197855163273,AZ
1985,1.0109662122110255,AZ
1984,0.9558331474459068,AZ
2018,0.787935864765191,AR
2017,0.7956234113276413,AR
2016,0.777570758312302,AR
2015,0.7572722768773444,AR
2014,0.8372067018282796,AR
2013,0.7348325090976953,AR
2012,0.7648038888997785,AR
2011,0.8251488392536062,AR
2010,0.7830789836837405,AR
2009,0.7340337907065512,AR
2008,0.786951076476552,AR
2007,0.8121155415762547,AR
2006,0.768801477147777,AR
2005,0.791305098648707,AR
2004,0.7891009157757026,AR
2003,0.7387691029133385,AR
2002,0.7636822372609587,AR
2001,0.7894998579141802,AR
2000,0.7072398190045249,AR
1999,0.729359150776489,AR
1998,0.7114568599717115,AR
1997,0.7069855424942575,AR
1996,0.7642003831849431,AR
1995,0.7575419650193684,AR
1994,0.7923692040664517,AR
1993,0.7374603885919144,AR
1992,0.7795404099751926,AR
1991,0.7778994888136493,AR
1990,0.7609791938015563,AR
1989,0.7414723586798588,AR
1988,0.7409366391184573,AR
1987,0.7224204750393308,AR
1986,0.7522994738321886,AR
1985,0.7388855957320688,AR
1984,0.6992638857907651,AR
2018,1.1157030025799712,CA
2017,1.1366584110017597,CA
2016,1.1286945917105642,CA
2015,1.1259820227900064,CA
2014,1.1272900087593418,CA
2013,1.1345339180740879,CA
2012,1.1176666601328968,CA
2011,1.0661885164022855,CA
2010,1.1016113320886436,CA
2009,1.127709584747976,CA
2008,1.1334115261515219,CA
2007,1.1095096848685126,CA
2006,1.1476732847866227,CA
2005,1.1171912101195873,CA
2004,1.1102539811431407,CA
2003,1.1380950182372225,CA
2002,1.1185597396778986,CA
2001,1.1192100028417165,CA
2000,1.1149321266968326,CA
1999,1.0720709652054257,CA
1998,1.0526938408126527,CA
1997,1.07266585596541,CA
1996,1.0935422066944664,CA
1995,1.0860723089564503,CA
1994,1.0950595090503348,CA
1993,1.0906501072308825,CA
1992,1.1392805849327587,CA
1991,1.1174400849764323,CA
1990,1.1117790468556925,CA
1989,1.1419428492354529,CA
1988,1.1124701561065198,CA
1987,1.156747630559073,CA
1986,1.1652006265815158,CA
1985,1.142391396392582,CA
1984,1.1281284853892484,CA
2018,1.155985374887225,CO
2017,1.2085641660692172,CO
2016,1.195243821880452,CO
2015,1.1783565715903461,CO
2014,1.1357325232495294,CO
2013,1.267369599701409,CO
2012,1.1222729678342513,CO
2011,1.1713149798217926,CO
2010,1.222359769461807,CO
2009,1.1236113064266628,CO
2008,1.2115181997097588,CO
2007,1.2171480899010612,CO
2006,1.1555154457376402,CO
2005,1.0889996977938954,CO
2004,1.147787251319529,CO
2003,1.1528694768918233,CO
2002,1.1387677144002453,CO
2001,1.169768873733068,CO
2000,1.1488449630864492,CO
1999,1.1838264202870061,CO
1998,1.1983798379837984,CO
1997,1.1683015808674504,CO
1996,1.1537811337766257,CO
1995,1.1945650897992721,CO
1994,1.1726072402677907,CO
1993,1.103933932972696,CO
1992,1.0603211907559733,CO
1991,1.0455752506140874,CO
1990,1.0263834619109642,CO
1989,0.9273507230332803,CO
1988,0.9628650137741047,CO
1987,1.0159241778903343,CO
1986,1.0921797806964695,CO
1985,1.1932424422050978,CO
1984,1.1510595583314744,CO
2018,1.152471549090679,CT
2017,1.1858828130091899,CT
2016,1.285980453598469,CT
2015,1.2897055701040414,CT
2014,1.3075833535233055,CT
2013,1.2931044135485676,CT
2012,1.2593253229315717,CT
2011,1.3068885603548168,CT
2010,1.339353843656141,CT
2009,1.302830624585652,CT
2008,1.285847762558893,CT
2007,1.2768697867935421,CT
2006,1.294661936474347,CT
2005,1.2268488537754176,CT
2004,1.2428384535570893,CT
2003,1.2688720624220877,CT
2002,1.258860147610177,CT
2001,1.263308705124562,CT
2000,1.1948559180757323,CT
1999,1.2431934342441517,CT
1998,1.196039603960396,CT
1997,1.188623159032563,CT
1996,1.1867181336639243,CT
1995,1.1809778142974527,CT
1994,1.273772625836846,CT
1993,1.2648762843698986,CT
1992,1.333104843974409,CT
1991,1.399256456217221,CT
1990,1.298133119593895,CT
1989,1.4640905002421643,CT
1988,1.330137741046832,CT
1987,1.2609646598365374,CT
1986,1.3142547294854803,CT
1985,1.3163688711999322,CT
1984,1.336203435199643,CT
2018,1.0290128048877,DE
2017,1.0154141953985532,DE
2016,0.9831806094276665,DE
2015,1.0219406893623044,DE
2014,1.0720316081778705,DE
2013,1.0094429411215826,DE
2012,0.9599153223435325,DE
2011,1.0920206177328484,DE
2010,1.120504911112915,DE
2009,1.0469493942985717,DE
2008,1.007931932489116,DE
2007,1.0867159038878824,DE
2006,1.0879027406070414,DE
2005,1.105966411950093,DE
2004,1.0837957323950016,DE
2003,1.1316081074841866,DE
2002,1.170742059468509,DE
2001,1.1746234725774367,DE
2000,1.1994522505358418,DE
1999,1.14576371142127,DE
1998,1.066169474090266,DE
1997,1.1628969058235374,DE
1996,1.107545362335174,DE
1995,1.025002934616739,DE
1994,1.1118584180510787,DE
1993,1.154380461572933,DE
1992,1.1645776210993601,DE
1991,1.081623846511319,DE
1990,1.028754633804228,DE
1989,1.1093890541756037,DE
1988,1.120477502295684,DE
1987,1.122136525843214,DE
1986,1.0292806362212314,DE
1985,0.9729867050554661,DE
1984,1.1518625920142762,DE
2018,0.8649076433625097,FL
2017,0.8746822655282539,FL
2016,0.8668168498788936,FL
2015,0.8639146436407389,FL
2014,0.8599064427754067,FL
2013,0.9057012223570029,FL
2012,0.9030519238685144,FL
2011,0.9011267830742797,FL
2010,0.8942690153421544,FL
2009,0.9167085199991964,FL
2008,0.8917360793590839,FL
2007,0.9116317958314255,FL
2006,0.947615194705504,FL
2005,0.9279886025126279,FL
2004,0.914309559254748,FL
2003,0.899672191698601,FL
2002,0.8966021363389847,FL
2001,0.8624846073695178,FL
2000,0.9253631817099309,FL
1999,0.8804550815804993,FL
1998,0.8977497749774977,FL
1997,0.8770436427509796,FL
1996,0.8633213118449228,FL
1995,0.8729017490315765,FL
1994,0.9079469377634515,FL
1993,0.9138631925994687,FL
1992,0.892707925316621,FL
1991,0.904600677155945,FL
1990,0.8911932672076947,FL
1989,0.9024078046080398,FL
1988,0.933186409550046,FL
1987,0.9396799815816738,FL
1986,0.9177410933044142,FL
1985,0.9036751630112626,FL
1984,0.8826678563461967,FL
2018,0.8835372513018567,GA
2017,0.9290230072345695,GA
2016,0.9066379850607226,GA
2015,0.8982942883431241,GA
2014,0.9235514471550776,GA
2013,0.8769618363347952,GA
2012,0.9432346080718192,GA
2011,0.9184680545011388,GA
2010,0.8953040019482101,GA
2009,0.8706832472828816,GA
2008,0.9189710355247201,GA
2007,0.96830768618239,GA
2006,1.0237132009709342,GA
2005,0.9913655398696196,GA
2004,0.9244372265078721,GA
2003,0.9796851193499239,GA
2002,1.0124973472611944,GA
2001,1.0082409775504404,GA
2000,0.997880447725649,GA
1999,0.9687684293296639,GA
1998,0.9943422913719944,GA
1997,0.9907580056749088,GA
1996,0.9155866110672828,GA
1995,1.0006749618499824,GA
1994,0.9752975452516737,GA
1993,1.0135078902723984,GA
1992,0.9399725812769291,GA
1991,0.9032729204009825,GA
1990,0.9204488528203587,GA
1989,0.9528125648654259,GA
1988,0.9757943067033976,GA
1987,1.0250565979816584,GA
1986,0.9788327910993292,GA
1985,0.8912270302311797,GA
1984,0.8915458398393933,GA
2018,1.2679529590528498,HI
2017,1.1988366030111453,HI
2016,1.2217855993495825,HI
2015,1.1415174463868638,HI
2014,1.3273757384870566,HI
2013,1.1987496500886443,HI
2012,1.1028284689417254,HI
2011,1.1796659607623767,HI
2010,1.2082758340774413,HI
2009,1.1179661289350504,HI
2008,1.2230085680774507,HI
2007,1.2745008261501403,HI
2006,1.2545382875873945,HI
2005,1.2862323533221085,HI
2004,1.2685974646997789,HI
2003,1.1965926404727827,HI
2002,1.1154000330118607,HI
2001,1.1234015345268542,HI
2000,1.2275779947606573,HI
1999,1.0935718498132494,HI
1998,1.04994213707085,HI
1997,1.1061748412376706,HI
1996,1.1769412825425447,HI
1995,1.2575126188519778,HI
1994,1.309664021819985,HI
1993,1.3655772862584423,HI
1992,1.3746246246246245,HI
1991,1.2363407023833233,HI
1990,1.2998363557425776,HI
1989,1.2120321040614406,HI
1988,1.2130027548209366,HI
1987,1.3438471278922528,HI
1986,1.1649194682090211,HI
1985,1.2262257600135489,HI
1984,1.2882890921258086,HI
2018,0.9295493755836591,ID
2017,0.9810336961480806,ID
2016,0.9580785582411626,ID
2015,0.913440441644844,ID
2014,0.9959185194848762,ID
2013,0.904488196323598,ID
2012,0.9393339475076935,ID
2011,0.9481559915291485,ID
2010,0.9548258787239224,ID
2009,0.9397512907567752,ID
2008,0.9426873148718764,ID
2007,0.9791173133199291,ID
2006,0.9587560424057592,ID
2005,0.9535897767992056,ID
2004,1.0005413452429286,ID
2003,0.9781615033011681,ID
2002,0.8893159470867033,ID
2001,0.9055839727195226,ID
2000,0.8957132650631102,ID
1999,0.8796933359543936,ID
1998,0.9432943294329433,ID
1997,0.9026888258343467,ID
1996,0.9779386904091063,ID
1995,0.9589153656532456,ID
1994,0.9774361517480784,ID
1993,0.9926058704907014,ID
1992,0.9042955999477739,ID
1991,0.8668923853150103,ID
1990,0.84510570083158,ID
1989,0.8529025115892894,ID
1988,0.8613406795224977,ID
1987,0.7964007520816546,ID
1986,0.8333935815560107,ID
1985,0.8790329409772207,ID
1984,0.9409770243140754,ID
2018,1.1102581553997373,IL
2017,1.052743922309848,IL
2016,1.0397533833567643,IL
2015,1.0689539245523392,IL
2014,1.0234638537376297,IL
2013,1.0065690025193617,IL
2012,1.0141325440539428,IL
2011,1.0116474207855517,IL
2010,1.029466677490056,IL
2009,1.062137131606967,IL
2008,1.0586644931713813,IL
2007,1.0452491390122032,IL
2006,1.009750835044916,IL
2005,1.04472650347537,IL
2004,1.0393151982676951,IL
2003,1.0423611431737383,IL
2002,1.0070975500483388,IL
2001,1.093374064601686,IL
2000,1.097023100738271,IL
1999,1.1384411244348338,IL
1998,1.1104024688183105,IL
1997,1.1156059991892988,IL
1996,1.1144483263834104,IL
1995,1.1172379387252025,IL
1994,1.087310934787999,IL
1993,1.0517268973464358,IL
1992,1.0298668233450843,IL
1991,1.0583549093806015,IL
1990,1.0867982500083493,IL
1989,1.0828201757420606,IL
1988,1.0844444444444445,IL
1987,1.0392540577874985,IL
1986,1.0648270876009158,IL
1985,1.053010415784571,IL
1984,1.0596475574392148,IL
2018,0.9479732189493344,IN
2017,0.9592811053900802,IN
2016,0.9501177187960501,IN
2015,0.9197926250973176,IN
2014,0.8956892856477253,IN
2013,0.9229261920313521,IN
2012,0.9047572377834839,IN
2011,0.8879410236944101,IN
2010,0.9363381768000649,IN
2009,0.8900697109106616,IN
2008,0.9247957378287577,IN
2007,0.9446578942129675,IN
2006,0.9420343976266052,IN
2005,0.916051461382377,IN
2004,0.9547751161636667,IN
2003,0.9793850131585022,IN
2002,0.9678841755287793,IN
2001,0.9562138865207919,IN
2000,0.9732079066444391,IN
1999,1.0034892864163554,IN
1998,1.0217564613604218,IN
1997,1.0509120389136604,IN
1996,0.990279499605545,IN
1995,0.9797217983331377,IN
1994,0.8634391272005951,IN
1993,0.9434717198553183,IN
1992,0.9312573443008225,IN
1991,0.8991900683794729,IN
1990,0.8993086865043582,IN
1989,0.8959385594686224,IN
1988,0.9657667584940313,IN
1987,0.8640881009938222,IN
1986,0.9128810700084348,IN
1985,0.9600728258108222,IN
1984,1.0158376087441445,IN
2018,1.0876715364282437,IA
2017,1.0343642051749984,IA
2016,1.0009315875946407,IA
2015,1.0767747186637413,IA
2014,1.0773990346087183,IA
2013,1.1226276010077447,IA
2012,1.0475331752161043,IA
2011,1.0032964398449675,IA
2010,0.994723597694618,IA
2009,1.01896458203588,IA
2008,0.9967993956622866,IA
2007,0.9736229172058208,IA
2006,0.998444015684322,IA
2005,1.0037559901567155,IA
2004,0.9787296431632607,IA
2003,0.955353432753128,IA
2002,0.9679313353297649,IA
2001,0.9703514255943924,IA
2000,0.976208621100262,IA
1999,1.009878120699823,IA
1998,0.952012344091552,IA
1997,0.9129306850425618,IA
1996,0.9356756452158232,IA
1995,1.0423465195445474,IA
1994,1.0252603520952144,IA
1993,0.9174802343074806,IA
1992,0.9382099490795143,IA
1991,0.9477859656111001,IA
1990,0.911331529906823,IA
1989,0.9086348854909015,IA
1988,0.8927456382001836,IA
1987,0.8514638732205211,IA
1986,0.9020765554082821,IA
1985,0.8860614785333221,IA
1984,0.8861476689716707,IA
2018,1.0120134854935976,KS
2017,0.9429707358404484,KS
2016,0.962245295482647,KS
2015,0.970787033760351,KS
2014,0.9960303408688521,KS
2013,0.8924139218064757,KS
2012,0.9801242723013898,KS
2011,0.9219443001558317,KS
2010,0.9346131991233054,KS
2009,0.8983466259517447,KS
2008,0.9517722601037711,KS
2007,0.965441044731551,KS
2006,0.9450426339702496,KS
2005,0.9072011397487372,KS
2004,0.926286822754545,KS
2003,1.0210997737661018,KS
2002,1.004951779103492,KS
2001,0.980747371412333,KS
2000,0.9778280542986425,KS
1999,0.917731472380578,KS
1998,0.9440915520123441,KS
1997,0.9855695176327524,KS
1996,0.9180942184154176,KS
1995,0.8903920647963376,KS
1994,0.8778204810314902,KS
1993,0.9529144393585353,KS
1992,0.9905340122731427,KS
1991,0.9724158534156543,KS
1990,0.9991316835320442,KS
1989,0.9292880370857262,KS
1988,0.9390633608815427,KS
1987,0.9816584167913741,KS
1986,0.9609993171868096,KS
1985,0.9648573122194936,KS
1984,1.0987731429846086,KS
2018,0.8634989474350655,KY
2017,0.8366681874470443,KY
2016,0.7684581378410881,KY
2015,0.75,KY
2014,0.7973982891328252,KY
2013,0.8375291592796491,KY
2012,0.8053393966716976,KY
2011,0.7962600391577097,KY
2010,0.8341586167708418,KY
2009,0.8571026779436286,KY
2008,0.818002902411387,KY
2007,0.7853801286007206,KY
2006,0.8191738760606626,KY
2005,0.792190130812071,KY
2004,0.8032210041954256,KY
2003,0.852670945103652,KY
2002,0.8668443019170459,KY
2001,0.9102254428341385,KY
2000,0.8636580138128126,KY
1999,0.8290249655985846,KY
1998,0.9322875144657323,KY
1997,0.9039859478448858,KY
1996,0.9132480558999211,KY
1995,0.8748092499119615,KY
1994,0.824293330027275,KY
1993,0.7802567139336128,KY
1992,0.7665817991904949,KY
1991,0.7888202881232158,KY
1990,0.827572387536319,KY
1989,0.8054729121981595,KY
1988,0.7312029384756658,KY
1987,0.7932542880165765,KY
1986,0.798248784994176,KY
1985,0.7350749428402066,KY
1984,0.7887575284407763,KY
2018,0.7909748492378796,LA
2017,0.7153587955419409,LA
2016,0.7147140026084453,LA
2015,0.8125486587868922,LA
2014,0.7903162681476787,LA
2013,0.8663805169357096,LA
2012,0.7661171766273988,LA
2011,0.8122827346465817,LA
2010,0.7975485023134995,LA
2009,0.912730779275569,LA
2008,0.7864938472854501,LA
2007,0.8224274879063563,LA
2006,0.7569967428061658,LA
2005,0.8037818935371066,LA
2004,0.8216944106103667,LA
2003,0.7735121658432984,LA
2002,0.8019052559598199,LA
2001,0.7890972814246472,LA
2000,0.7315551321743272,LA
1999,0.8023884411244349,LA
1998,0.8161244695898161,LA
1997,0.8987974598027294,LA
1996,0.8526428490927533,LA
1995,0.8201960323981689,LA
1994,0.7958095710389288,LA
1993,0.8422265612496399,LA
1992,0.8303629716673195,LA
1991,0.8397729535949015,LA
1990,0.7482550178672812,LA
1989,0.7908738670172283,LA
1988,0.7528741965105602,LA
1987,0.8191934307969764,LA
1986,0.8390569144876893,LA
1985,0.896731306630536,LA
1984,0.8453714030782958,LA
2018,0.928520552715301,ME
2017,0.8418171152968781,ME
2016,0.8613967038737106,ME
2015,0.8980819590912308,ME
2014,0.9637139608997894,ME
2013,1.0256041802743305,ME
2012,0.9635611658858811,ME
2011,0.9927877891876773,ME
2010,0.9727047649971589,ME
2009,0.9542961608775137,ME
2008,0.9388704451026778,ME
2007,0.9534369836561623,ME
2006,0.9469098151490632,ME
2005,0.9481284807667401,ME
2004,0.9322190643749718,ME
2003,0.8567570063253152,ME
2002,0.8689900728618926,ME
2001,0.8670076726342711,ME
2000,0.8874970231007383,ME
1999,0.9549341458620012,ME
1998,0.9165487977369166,ME
1997,0.8856100526955817,ME
1996,0.9775724106840978,ME
1995,0.9936025355088626,ME
1994,0.93962310934788,ME
1993,0.8782689414551391,ME
1992,0.9667384776080429,ME
1991,0.9250481311823674,ME
1990,0.917209364459139,ME
1989,0.9763024977513319,ME
1988,0.9697704315886134,ME
1987,0.9055677065346687,ME
1986,0.9408362453307627,ME
1985,0.8687865187568804,ME
1984,0.9211688601383002,ME
2018,1.3647414488991596,MD
2017,1.3211888157465945,MD
2016,1.249343654194685,MD
2015,1.302179913652771,MD
2014,1.4194792850886184,MD
2013,1.294261453765046,MD
2012,1.4080796597212695,MD
2011,1.3760338834059216,MD
2010,1.3028857861839436,MD
2009,1.289471040842156,MD
2008,1.2665447388823727,MD
2007,1.3065116556845102,MD
2006,1.3208854588079086,MD
2005,1.3062211285239391,MD
2004,1.2880182252898453,MD
2003,1.2076734844637333,MD
2002,1.3300714470984933,MD
2001,1.2676423226295348,MD
2000,1.2987616099071206,MD
1999,1.2828042068016512,MD
1998,1.2862543397196862,MD
1997,1.2615862721253885,MD
1996,1.2395187647920658,MD
1995,1.2043960558751028,MD
1994,1.214914455740144,MD
1993,1.278416183860952,MD
1992,1.214355660007834,MD
1991,1.2265816902343492,MD
1990,1.2976989613599172,MD
1989,1.2459696948730368,MD
1988,1.3425895316804408,MD
1987,1.3418518092168374,MD
1986,1.2292244045467324,MD
1985,1.2759759505461936,MD
1984,1.3253624804818203,MD
2018,1.3666724702828472,MA
2017,1.1931662647461383,MA
2016,1.2240383475329866,MA
2015,1.2007396135607615,MA
2014,1.1769387032446839,MA
2013,1.1669123821965102,MA
2012,1.2477409490953997,MA
2011,1.264893914572262,MA
2010,1.2365857618313174,MA
2009,1.1927797978986279,MA
2008,1.1991332524899112,MA
2007,1.163836521808373,MA
2006,1.1479014958195888,MA
2005,1.20919138280879,MA
2004,1.1733432579961203,MA
2003,1.1763008449143544,MA
2002,1.175575939069537,MA
2001,1.237401723974614,MA
2000,1.113431769468921,MA
1999,1.081310202476902,MA
1998,1.088980326604089,MA
1997,1.1356032968517769,MA
1996,1.112757804575679,MA
1995,1.1319990609226436,MA
1994,1.2552690304983882,MA
1993,1.1863896802279057,MA
1992,1.1868063715889803,MA
1991,1.18548761866826,MA
1990,1.2105333466920483,MA
1989,1.248391337438594,MA
1988,1.2199449035812673,MA
1987,1.2371359502705193,MA
1986,1.2185805518737198,MA
1985,1.1943009568972818,MA
1984,1.2027213919250501,MA
2018,0.9567894395289575,MI
2017,0.9401681548588933,MI
2016,0.9670048611934484,MI
2015,0.9590735366975723,MI
2014,0.9692118456119425,MI
2013,1.0556499020248205,MI
2012,0.9803594880137994,MI
2011,0.9765253526191713,MI
2010,0.9391184349379008,MI
2009,0.92400104465918,MI
2008,0.9897620420253265,MI
2007,0.982820058527263,MI
2006,1.009252920063899,MI
2005,0.9915166429219013,MI
2004,0.953128524383092,MI
2003,1.039336996167875,MI
2002,1.007215449550803,MI
2001,1.0667566543525622,MI
2000,1.0838771135984757,MI
1999,1.1325191665028504,MI
1998,1.0755046933264756,MI
1997,1.0469396027563842,MI
1996,1.1051786318043504,MI
1995,1.068963493367766,MI
1994,1.0936027770890155,MI
1993,1.0454850997087162,MI
1992,1.053238020629325,MI
1991,1.066089092478258,MI
1990,0.9997996192766256,MI
1989,1.0646578565003806,MI
1988,1.082534435261708,MI
1987,1.0629676528145504,MI
1986,1.0686026428887014,MI
1985,1.0264205267169109,MI
1984,1.0245371403078296,MI
2018,1.1367226451827348,MN
2017,1.1718699081014143,MN
2016,1.1893494130998155,MN
2015,1.2161157902186992,MN
2014,1.2532195240136421,MN
2013,1.2004105626574602,MN
2012,1.2112629123625458,MN
2011,1.1551524353698006,MN
2010,1.0617947885380308,MN
2009,1.1268256423649476,MN
2008,1.0918831878814386,MN
2007,1.1557740927278881,MN
2006,1.1661791249144209,MN
2005,1.1702931399214265,MN
2004,1.265484729552939,MN
2003,1.2194237961124705,MN
2002,1.2879813247188097,MN
2001,1.2475371791228569,MN
2000,1.2919980947844725,MN
1999,1.1558384116375073,MN
1998,1.2325061077536326,MN
1997,1.1502229428455615,MN
1996,1.1549363236785755,MN
1995,1.1131881676253081,MN
1994,1.0427721299280932,MN
1993,1.0781345027367881,MN
1992,1.0112612612612613,MN
1991,0.9785235344884817,MN
1990,1.0508299101626424,MN
1989,1.0442468691621116,MN
1988,1.0683930211202939,MN
1987,1.0775488277502783,MN
1986,1.0620958348395388,MN
1985,1.010077059869591,MN
1984,1.0901628373856793,MN
2018,0.6771395558650818,MS
2017,0.7078309326728801,MS
2016,0.6961330645844273,MS
2015,0.7084188548375682,MS
2014,0.6620012300352237,MS
2013,0.6034897825884109,MS
2012,0.7182115765333125,MS
2011,0.8209134135134055,MS
2010,0.7744135075899018,MS
2009,0.7047029752697028,MS
2008,0.7245293521261157,MS
2007,0.7421217128182669,MS
2006,0.7205867098192984,MS
2005,0.7096446919656348,MS
2004,0.7839355799160915,MS
2003,0.7555288794496514,MS
2002,0.7281944870192648,MS
2001,0.7142417353414796,MS
2000,0.8168373422243391,MS
1999,0.7980636917633183,MS
1998,0.7488748874887489,MS
1997,0.7701391703823808,MS
1996,0.751634171080807,MS
1995,0.7787885902101186,MS
1994,0.7872551450533102,MS
1993,0.7103165711724977,MS
1992,0.6714323018670845,MS
1991,0.6464515700723628,MS
1990,0.6738803727081455,MS
1989,0.6890264996886459,MS
1988,0.6672543617998163,MS
1987,0.7103718199608611,MS
1986,0.6632526007149456,MS
1985,0.6949360657125921,MS
1984,0.6883783180905644,MS
2018,0.9770018518811631,MO
2017,0.9268884833474549,MO
2016,0.9318586019410898,MO
2015,1.0474201995894967,MO
2014,1.0554074957601058,MO
2013,0.8641037603807036,MO
2012,0.9754395593625654,MO
2011,0.914492348263875,MO
2010,0.9298035554833997,MO
2009,0.9797496835888061,MO
2008,0.9152138043456652,MO
2007,0.9158322218461967,MO
2006,0.9248563307815191,MO
2005,0.9279022579113241,MO
2004,0.9504443542202373,MO
2003,1.0102497806916293,MO
2002,1.0086538234808649,MO
2001,0.9789476176944207,MO
2000,1.0739938080495357,MO
1999,1.0168812659720856,MO
1998,1.0338433843384338,MO
1997,0.9877854344007566,MO
1996,0.9654288290318945,MO
1995,1.0219802793755135,MO
1994,0.9357178279196627,MO
1993,0.918088409461925,MO
1992,0.8930996213604909,MO
1991,0.926973378477063,MO
1990,0.912800988544902,MO
1989,0.9166609008510344,MO
1988,0.8610835629017447,MO
1987,0.9101722880933195,MO
1986,0.8806281881351167,MO
1985,0.9289101532729275,MO
