ApprovalFY,Factored Mean Income,State
1984,0.92683470890029,MO
2018,0.9129457572927714,MT
2017,0.9627680375415499,MT
2016,0.9667338538931892,MT
2015,0.9093884917545474,MT
2014,0.9523827273235552,MT
2013,0.8062144256788281,MT
2012,0.8837838367602956,MT
2011,0.8046709553682023,MT
2010,0.8377303352544849,MT
2009,0.8123631396026277,MT
2008,0.8528318390553248,MT
2007,0.8690502259470866,MT
2006,0.8527831372793095,MT
2005,0.8054440271122049,MT
2004,0.7659132945369242,MT
2003,0.7873863059236346,MT
2002,0.821405833667382,MT
2001,0.7607748413375012,MT
2000,0.780590616813527,MT
1999,0.7626793788087282,MT
1998,0.8120612061206121,MT
1997,0.7894068369139305,MT
1996,0.8081821255494196,MT
1995,0.8145615682591854,MT
1994,0.8564034217703943,MT
1993,0.8472840177971256,MT
1992,0.8658114636375506,MT
1991,0.824105423886344,MT
1990,0.7806499014794777,MT
1989,0.819622223759773,MT
1988,0.8165656565656566,MT
1987,0.7856183569318138,MT
1986,0.8164839137245451,MT
1985,0.8568041324413583,MT
1984,0.8715592237341067,MT
2018,1.0695800819892687,NE
2017,0.9714364856938017,NE
2016,1.005674215349176,NE
2015,1.07003326491613,NE
2014,1.0598803511191457,NE
2013,1.0753569095829056,NE
2012,1.0231099437442421,NE
2011,1.1111199904103568,NE
2010,1.0655085640068187,NE
2009,0.9963436928702011,NE
2008,1.0084488002703615,NE
2007,0.9789182409969542,NE
2006,0.998838198377627,NE
2005,1.0344730820705434,NE
2004,0.9876392836197951,NE
2003,1.015143820120966,NE
2002,1.0091254214907213,NE
2001,1.0327507814720092,NE
2000,0.9942843534174803,NE
1999,0.9491350501277767,NE
1998,0.9364279285071364,NE
1997,0.9374949331171464,NE
1996,0.9583568128028852,NE
1995,0.966339946003052,NE
1994,0.9854326803868089,NE
1993,0.9925418520533914,NE
1992,0.9808068938503721,NE
1991,0.9808471088096661,NE
1990,0.9178105066292622,NE
1989,0.91050300975576,NE
1988,0.9241138659320477,NE
1987,0.8928283642224013,NE
1986,0.8744828694220187,NE
1985,0.9229824709966974,NE
1984,0.9545839839393263,NE
2018,0.979186121970908,NV
2017,0.9214299680636121,NV
2016,0.9388878537915615,NV
2015,0.9202349777054285,NV
2014,0.9295152543004641,NV
2013,0.9675468881216759,NV
2012,0.9277887762902561,NV
2011,0.93984496743517,NV
2010,1.0390453770598262,NV
2009,1.0332884665608615,NV
2008,1.088284992942767,NV
2007,1.0761451635379133,NV
2006,1.084666293230431,NV
2005,1.0406467210637655,NV
2004,1.0647358686335544,NV
2003,1.0430767810148207,NV
2002,1.060105166356198,NV
2001,1.075187079662783,NV
2000,1.0897356513455585,NV
1999,1.018797916257126,NV
1998,1.0223993827954223,NV
1997,1.0499662207809755,NV
1996,1.085878507832751,NV
1995,1.058927104120202,NV
1994,1.11179642945698,NV
1993,1.1463781569091898,NV
1992,1.0415197806502154,NV
1991,1.093308105954989,NV
1990,1.0694653174364626,NV
1989,1.0150141839064555,NV
1988,1.027842056932966,NV
1987,1.0313495261118146,NV
1986,1.0530184359561392,NV
1985,0.9854348378355492,NV
1984,1.1499442337720276,NV
2018,1.2875480776840407,NH
2017,1.2188131395424624,NH
2016,1.2916885448601771,NH
2015,1.3390013447519287,NH
2014,1.3678923532810259,NH
2013,1.2895213212652794,NH
2012,1.3293411999921594,NH
2011,1.316178527190634,NH
2010,1.3522404415942852,NH
2009,1.2883661128633705,NH
2008,1.31554778045047,NH
2007,1.3452511297354328,NH
2006,1.2856579739009564,NH
2005,1.2300651901739843,NH
2004,1.281522082374701,NH
2003,1.2827692875940717,NH
2002,1.3044636751632908,NH
2001,1.2155678696599412,NH
2000,1.2128125744224816,NH
1999,1.1316837035580893,NH
1998,1.156178474990356,NH
1997,1.1079043372517228,NH
1996,1.1103065479544687,NH
1995,1.1495187228547952,NH
1994,1.0923939995040912,NH
1993,1.215197977017381,NH
1992,1.2872437655046352,NH
1991,1.1960432848702118,NH
1990,1.3627559028821428,NH
1989,1.2984155538642497,NH
1988,1.2718089990817263,NH
1987,1.2408579870304286,NH
1986,1.226975137566775,NH
1985,1.1179185367092894,NH
1984,1.1561008253401739,NH
2018,1.1740610012820716,NJ
2017,1.1894186273870822,NJ
2016,1.1597079896339708,NJ
2015,1.2095158893056834,NJ
2014,1.2159270924576477,NJ
2013,1.1897732574414481,NJ
2012,1.3072505243350256,NJ
2011,1.245414951852,NJ
2010,1.2778634629434207,NJ
2009,1.3013439942141953,NJ
2008,1.2982525893087888,NJ
2007,1.2045468118567475,NJ
2006,1.4119831538764755,NJ
2005,1.3678711738548548,NJ
2004,1.2467857626201109,NJ
2003,1.2938039614017267,NJ
2002,1.2867080100921975,NJ
2001,1.2259874964478545,NJ
2000,1.2004048582995952,NJ
1999,1.2220857086691568,NJ
1998,1.2813681368136813,NJ
1997,1.2976895014187273,NJ
1996,1.3374281528231715,NJ
1995,1.289001056462026,NJ
1994,1.3104388792462187,NJ
1993,1.2963733555263917,NJ
1992,1.27301214257736,NJ
1991,1.3293832569873199,NJ
1990,1.2935911565307416,NJ
1989,1.3533522452086073,NJ
1988,1.3328558310376493,NJ
1987,1.3138789762480334,NJ
1986,1.2738482548098164,NJ
1985,1.311711406554323,NJ
1984,1.2391701985277717,NJ
2018,0.7642254546605676,NM
2017,0.7797529818158118,NM
2016,0.820660919053507,NM
2015,0.7983402930143676,NM
2014,0.8700821887172223,NM
2013,0.7495754408883083,NM
2012,0.8511672579728325,NM
2011,0.8387341670995325,NM
2010,0.9159428525042617,NM
2009,0.8747413464049661,NM
2008,0.8369679740770928,NM
2007,0.8830051957876296,NM
2006,0.8304392025061721,NM
2005,0.8407157967448086,NM
2004,0.8923625208643479,NM
2003,0.8104021422965049,NM
2002,0.8360725317739159,NM
2001,0.7844084493700862,NM
2000,0.8357466063348417,NM
1999,0.8004226459602909,NM
1998,0.8111868329690112,NM
1997,0.8130252668558303,NM
1996,0.7068071678124648,NM
1995,0.7627362366474938,NM
1994,0.8339015621125713,NM
1993,0.8565026727697577,NM
1992,0.8441049745397572,NM
1991,0.8809666069176126,NM
1990,0.8362221554286478,NM
1989,0.7819137895246662,NM
1988,0.7087603305785124,NM
1987,0.7965158666206209,NM
1986,0.7970839860224124,NM
1985,0.864721822338894,NM
1984,0.9203658264554986,NM
2018,1.064815840706564,NY
2017,1.0175161311347194,NY
2016,1.0406172191263403,NY
2015,1.0263465213390899,NY
2014,1.0121698939560542,NY
2013,0.9324624428478119,NY
2012,0.9345904306407669,NY
2011,1.0116274423622487,NY
2010,1.0102483967854534,NY
2009,1.0088193342306688,NY
2008,1.0031409657475698,NY
2007,0.9743395775685306,NY
2006,1.0004356756083899,NY
2005,1.0183482277770581,NY
2004,1.007105156313439,NY
2003,0.9877649014266586,NY
2002,0.9895541040816808,NY
2001,0.9973003694231316,NY
2000,0.9703262681590855,NY
1999,0.9826272852368784,NY
1998,0.9616561656165616,NY
1997,0.9673827861099852,NY
1996,0.9976896201961005,NY
1995,0.9692452165747153,NY
1994,0.9886870815769898,NY
1993,1.0145962037066676,NY
1992,1.0135461548505027,NY
1991,1.0553674566819358,NY
1990,1.055037905353505,NY
1989,1.089600774925621,NY
1988,1.0620752984389348,NY
1987,1.0123939986953685,NY
1986,1.005141181668474,NY
1985,1.0008891523414345,NY
1984,0.9826901628373856,NY
2018,0.8447268870985613,NC
2017,0.8202926415955158,NC
2016,0.9106522806958113,NC
2015,0.8988074173685328,NC
2014,0.8719086046554969,NC
2013,0.8647382663058691,NC
2012,0.8144932081463042,NC
2011,0.9031446038278659,NC
2010,0.8894796655572692,NC
2009,0.8418747614360046,NC
2008,0.8534282249567621,NC
2007,0.8662233989608424,NC
2006,0.8256467708138835,NC
2005,0.9078271381081898,NC
2004,0.9076104118735057,NC
2003,0.8605891315388522,NC
2002,0.8610200664953194,NC
2001,0.9037131760916927,NC
2000,0.9125267920933555,NC
1999,0.9154216630627089,NC
1998,0.9216407355021217,NC
1997,0.9685177678692068,NC
1996,1.0030711146173785,NC
1995,0.9384610869820401,NC
1994,0.9333622613439128,NC
1993,0.9225056816363113,NC
1992,0.9064825695260478,NC
1991,0.8913563035251942,NC
1990,0.8793040109541462,NC
1989,0.9135127655158098,NC
1988,0.8967860422405877,NC
1987,0.8733356356241126,NC
1986,0.8780575973008796,NC
1985,0.9082479464814972,NC
1984,0.9176444345304483,NC
2018,1.0526440747716805,ND
2017,0.9757870038454018,ND
2016,1.0193939599247954,ND
2015,1.0159069997876709,ND
2014,1.1318187748103696,ND
2013,1.1038910142763834,ND
2012,1.0930866181860948,ND
2011,1.1260039157709674,ND
2010,1.0351083691858105,ND
2009,1.0059867006850554,ND
2008,0.9866409558078048,ND
2007,0.9397209006031891,ND
2006,0.8515798427418518,ND
2005,0.9107628545525192,ND
2004,0.8846483511526142,ND
2003,0.9328685534881573,ND
2002,0.8535923978400811,ND
2001,0.847612958226769,ND
2000,0.8572517266015718,ND
1999,0.802609593080401,ND
1998,0.7793236466503793,ND
1997,0.8555870828266451,ND
1996,0.8866786881550772,ND
1995,0.853650663223383,ND
1994,0.8764567319613191,ND
1993,0.9000352101405205,ND
1992,0.8799778038908473,ND
1991,0.8594569474872203,ND
1990,0.8437364325551882,ND
1989,0.8727945755206532,ND
1988,0.8849219467401286,ND
1987,0.8662752772341813,ND
1986,0.8638791822307909,ND
1985,0.8978321619104073,ND
1984,0.9266562569707785,ND
2018,0.9755298437772044,OH
2017,0.9738643029394513,OH
2016,0.9143955690306408,OH
2015,0.9431134545969283,OH
2014,0.9252101310173882,OH
2013,0.9470560791266213,OH
2012,0.8698081031812925,OH
2011,0.8919966436248852,OH
2010,0.9312038314798279,OH
2009,0.9216907407035377,OH
2008,0.9330258632685924,OH
2007,0.9774251985746422,OH
2006,0.9522624011949959,OH
2005,0.9541726028580063,OH
2004,0.9711508097622592,OH
2003,1.0046631885128583,OH
2002,1.0064844726355255,OH
2001,0.9895093303021691,OH
2000,1.0231483686592047,OH
1999,0.970341065460979,OH
1998,1.001028674296001,OH
1997,0.976462640183759,OH
1996,0.9599346331567677,OH
1995,1.025384434792816,OH
1994,0.9873233325068187,OH
1993,1.0014084056208188,OH
1992,1.0250685468076772,OH
1991,0.9888468432583151,OH
1990,1.0023377751060347,OH
1989,1.0039784127862728,OH
1988,1.0189164370982553,OH
1987,0.9889490042592379,OH
1986,1.00875607502912,OH
1985,1.0658819544415277,OH
1984,1.0315859915235333,OH
2018,0.8615837540955065,OK
2017,0.8962719155315128,OK
2016,0.8628703060688697,OK
2015,0.8329853492816194,OK
2014,0.87964291704717,OK
2013,0.8614724269851638,OK
2012,0.9488405825509144,OK
2011,0.9680545011387701,OK
2010,0.8747260329572205,OK
2009,0.9216706511039235,OK
2008,0.9166650100391627,OK
2007,0.8603109509684869,OK
2006,0.8057509180307463,OK
2005,0.8126106290204205,OK
2004,0.89353543555736,OK
2003,0.8288009603398125,OK
2002,0.8596760121672287,OK
2001,0.8432556597518235,OK
2000,0.772374374851155,OK
1999,0.803101041871437,OK
1998,0.8673524495306674,OK
1997,0.84720983650858,OK
1996,0.7730474473120703,OK
1995,0.7721270102124662,OK
1994,0.8365670716588148,OK
1993,0.8405620818795814,OK
1992,0.8253035644339992,OK
1991,0.8451835623713736,OK
1990,0.8143472597936079,OK
1989,0.8187573514149311,OK
1988,0.8693112947658402,OK
1987,0.8323164882391313,OK
1986,0.8413865124312166,OK
1985,0.8978321619104073,OK
1984,0.9434753513272363,OK
2018,1.094746672153722,OR
2017,1.0527602163853222,OR
2016,1.001626043801555,OR
2015,1.0764031424729281,OR
2014,1.0972473302644576,OR
2013,0.9144163478585425,OR
2012,1.014857792500539,OR
2011,1.02940823910177,OR
2010,1.0269096517574479,OR
2009,0.9863591618619041,OR
2008,1.0283084507882234,OR
2007,1.0000597216968925,OR
2006,0.9769714321279641,OR
2005,0.9532228122436645,OR
2004,0.924662787025759,OR
2003,0.9612170460316728,OR
2002,0.9856870004008583,OR
2001,0.9773846736762338,OR
2000,1.0121219337937604,OR
1999,0.9981079221545115,OR
1998,1.0046804680468047,OR
1997,1.0065396568031346,OR
1996,1.0,OR
1995,1.0674374926634582,OR
1994,0.974956607984131,OR
1993,1.0607214877884832,OR
1992,1.0421399660530095,OR
1991,1.00212441080794,OR
1990,0.9778913268543566,OR
1989,0.9869577250397841,OR
1988,1.01921028466483,OR
1987,0.9607459422125014,OR
1986,0.9950194802586657,OR
1985,0.9270048268269964,OR
1984,0.9546732099040821,OR
2018,1.0212887193529496,PA
2017,1.0293456299289578,PA
2016,1.032859635156422,PA
2015,1.0685292660485526,PA
2014,1.0282535363512681,PA
2013,1.029317906130447,PA
2012,1.017386361408942,PA
2011,0.9971231070443921,PA
2010,0.9804773114700869,PA
2009,0.9677561926190811,PA
2008,1.0218476035226527,PA
2007,0.9642466107937013,PA
2006,1.0057260222816955,PA
2005,0.9994387600915253,PA
2004,0.9948572201921776,PA
2003,0.9911122397155917,PA
2002,1.002098611143861,PA
2001,1.0300985128350857,PA
2000,1.0044296261014527,PA
1999,0.9278061725968154,PA
1998,1.0033431914620032,PA
1997,1.0138359681124172,PA
1996,0.9832920094669221,PA
1995,1.0131470829909615,PA
1994,0.9938631291842301,PA
1993,0.9921257322108767,PA
1992,0.975388431910171,PA
1991,1.007999734448649,PA
1990,0.9686738135791337,PA
1989,0.992527502940566,PA
1988,0.9822589531680441,PA
1987,0.9755573462261617,PA
1986,0.9562196248544002,PA
1985,0.9686256245236684,PA
1984,0.9076957394601829,PA
2018,0.9855489957106001,RI
2017,1.0817636707293228,RI
2016,1.0421585731465641,RI
2015,0.9855793049755821,RI
2014,1.092737201110759,RI
2013,1.0510963889148082,RI
2012,1.0989474096869671,RI
2011,0.9796020298078075,RI
2010,1.0476296777335823,RI
2009,1.0373063864837173,RI
2008,1.0584060592807587,RI
2007,1.0791710628471323,RI
2006,1.1148316424970437,RI
2005,1.0681690627293527,RI
2004,1.0812243424910903,RI
2003,1.0321575326654047,RI
2002,1.0001886392039425,RI
2001,1.0827649900539926,RI
2000,1.0049297451774233,RI
1999,1.0497100452132888,RI
1998,1.0463160601774464,RI
1997,0.9403323875152007,RI
1996,1.04209399301251,RI
1995,1.0376511327620612,RI
1994,0.9895859161914208,RI
1993,1.072596907909478,RI
1992,0.9933411672542107,RI
1991,1.0235676824005842,RI
1990,1.0676284941388638,RI
1989,1.0421365806406975,RI
1988,1.0961248852157943,RI
1987,1.0856068454779173,RI
1986,1.0659918865726794,RI
1985,1.0426369718011685,RI
1984,0.9641757751505688,RI
2018,0.9092261669225534,SC
2017,0.8957016228899172,SC
2016,0.9203407916800759,SC
2015,0.8202986764809965,SC
2014,0.8373371601095849,SC
2013,0.8129700475879443,SC
2012,0.8703177372248466,SC
2011,0.8008151196707556,SC
2010,0.8462131666531374,SC
2009,0.8257026337465094,SC
2008,0.838021589169632,SC
2007,0.8801584615690881,SC
2006,0.8219124084562561,SC
2005,0.8684108276130035,SC
2004,0.8727161997563947,SC
2003,0.8882912415162288,SC
2002,0.8916031974345068,SC
2001,0.8936250828833949,SC
2000,0.8947368421052632,SC
1999,0.8959602909376843,SC
1998,0.8555226951266556,SC
1997,0.9258748817727334,SC
1996,0.97669897441677,SC
1995,0.8531224322103533,SC
1994,0.9250557897346888,SC
1993,0.833936173618002,SC
1992,0.9001827914871393,SC
1991,0.9116045940383721,SC
1990,0.9596566810272852,SC
1989,0.8232892825019027,SC
1988,0.9378512396694215,SC
1987,0.9611680288553778,SC
1986,0.8823553038518697,SC
1985,0.8483360149038869,SC
1984,0.9060450591122017,SC
2018,0.9411829880181706,SD
2017,0.9270351300267223,SD
2016,0.9730855874930131,SD
2015,0.9743258546252389,SD
2014,0.9887433140130831,SD
2013,0.996790146496221,SD
2012,0.9685987023933199,SD
2011,0.9434410836296799,SD
2010,0.9203669128987743,SD
2009,0.920625991923981,SD
2008,1.0257837504721388,SD
2007,0.9240539087850617,SD
2006,0.9424493267774527,SD
2005,0.931463972715106,SD
2004,0.9272116208778816,SD
2003,0.9123689921048986,SD
2002,0.8930415713645689,SD
2001,0.9394477597802406,SD
2000,0.8686592045725172,SD
1999,0.8803813642618439,SD
1998,0.8431528867172432,SD
1997,0.8024321037697608,SD
1996,0.8319057815845824,SD
1995,0.8680009390773565,SD
1994,0.9215534341681131,SD
1993,0.8878396978329759,SD
1992,0.8571288679984332,SD
1991,0.8178649671380203,SD
1990,0.8205924590054436,SD
1989,0.8340136995779422,SD
1988,0.8188797061524334,SD
1987,0.8115958712252024,SD
1986,0.7992127565570148,SD
1985,0.7681429418240325,SD
1984,0.8658933749721169,SD
2018,0.887320153848589,TN
2017,0.9000847291924656,TN
2016,0.8696624265316147,TN
2015,0.8374619576757024,TN
2014,0.8147306036491045,TN
2013,0.8092003359149016,TN
2012,0.8427582962541897,TN
2011,0.8446677588204738,TN
2010,0.7831601591038234,TN
2009,0.8139703075717701,TN
2008,0.7892571019621096,TN
2007,0.8200784344952521,TN
2006,0.8442355967718512,TN
2005,0.85062383974442,TN
2004,0.8587540036991925,TN
2003,0.8662218939009187,TN
2002,0.8731637152491216,TN
2001,0.8473761485270437,TN
2000,0.8120028578232913,TN
1999,0.8974346373107922,TN
1998,0.8767133856242767,TN
1997,0.827888123226591,TN
1996,0.8675194410007889,TN
1995,0.8514790468364831,TN
1994,0.8876456731961319,TN
1993,0.803495406677123,TN
1992,0.7937720329024677,TN
1991,0.8116908982274448,TN
1990,0.754500217079117,TN
1989,0.7822251435688092,TN
1988,0.7660606060606061,TN
1987,0.8126702735888877,TN
1986,0.7332610354661204,TN
1985,0.7527309679058345,TN
1984,0.7486950702654472,TN
2018,0.9462796182275757,TX
2017,0.9661572052401747,TX
2016,0.9848744050542861,TX
2015,0.9992391535140491,TX
2014,1.0040628436177945,TX
2013,0.9593356349724736,TX
2012,1.0178175902150264,TX
2011,0.9798817277340472,TX
2010,0.9592093514083936,TX
2009,0.9537537416879281,TX
2008,0.9241993519273204,TX
2007,0.9167877689964764,TX
2006,0.8984668367876185,TX
2005,0.8941415188015369,TX
2004,0.933752875896603,TX
2003,0.9065746341012973,TX
2002,0.946709424886227,TX
2001,0.9676044330775788,TX
2000,0.9194808287687545,TX
1999,0.9506585413799882,TX
1998,0.9202263083451202,TX
1997,0.9478448858262397,TX
1996,0.9318156204215035,TX
1995,0.9402218570254725,TX
1994,0.9532296057525416,TX
1993,0.9195288243013988,TX
1992,0.9124232928580754,TX
1991,0.920566952134369,TX
1990,0.9427245099021474,TX
1989,0.8955234207430983,TX
1988,0.9169146005509642,TX
1987,0.9485821725950654,TX
1986,0.9704783708880588,TX
1985,1.0052925734609197,TX
1984,1.027169306268124,TX
2018,1.2198198768578168,UT
2017,1.1620771687414455,UT
2016,1.1429902267992345,UT
2015,1.1723759643286857,UT
2014,1.181262463425089,UT
2013,1.139255388634879,UT
2012,1.1435599898073192,UT
2011,1.1086626443441083,UT
2010,1.1506818735286954,UT
2009,1.1750607710388332,UT
2008,1.2432061706061268,UT
2007,1.0656142376525393,UT
2006,1.133337482624842,UT
2005,1.1832016578163451,UT
2004,1.1474489105426986,UT
2003,1.137517890946027,UT
2002,1.1285576174868541,UT
2001,1.1211044804395187,UT
2000,1.1324124791617052,UT
1999,1.1315608413603302,UT
1998,1.1392310659637392,UT
1997,1.1559248750168896,UT
1996,1.0435591119125436,UT
1995,1.0705481864068553,UT
1994,1.1069923134143318,UT
1993,1.1454818987868507,UT
1992,1.1179984332158246,UT
1991,0.9299608311757286,UT
1990,1.0066459606585847,UT
1989,1.0626513526603474,UT
1988,0.9665013774104683,UT
1987,1.0179578680787384,UT
1986,1.0555890267903763,UT
1985,1.0685917520535184,UT
1984,1.0286415346865938,UT
2018,1.109007739913579,VT
2017,1.0396434856286254,VT
2016,1.030454445366622,VT
2015,1.0526930426781795,VT
2014,1.1314087630691243,VT
2013,1.2225996080992816,VT
2012,1.089479977262481,VT
2011,1.036120989331522,VT
2010,1.1349947235976947,VT
2009,1.0510476726198847,VT
2008,1.0080114506093076,VT
2007,0.9434037385782255,VT
2006,1.0784216095101762,VT
2005,1.094504166127013,VT
2004,1.0675553751071412,VT
2003,0.9986841497760746,VT
2002,1.0139121412907637,VT
2001,0.9660414890593919,VT
2000,0.9429387949511788,VT
1999,1.0218203263219972,VT
1998,1.0125241095538124,VT
1997,0.9472503715714092,VT
1996,0.9116984109095008,VT
1995,0.9926047658175843,VT
1994,1.1096578229605754,VT
1993,0.9943663775167249,VT
1992,1.0691669930800365,VT
1991,0.9677687047732856,VT
1990,1.0385732892495743,VT
1989,1.082647201273092,VT
1988,1.0647566574839302,VT
1987,0.9752120026092629,VT
1986,0.9880306864280837,VT
1985,1.1008552798712845,VT
1984,1.0072719161275931,VT
2018,1.221149432564618,VA
2017,1.1616535227791176,VA
2016,1.1255441318450516,VA
2015,1.0879396984924623,VA
2014,1.232923942821999,VA
2013,1.2299524120556127,VA
2012,1.2668718270380461,VA
2011,1.2509689535301873,VA
2010,1.2250791460345807,VA
2009,1.2154408662635354,VA
2008,1.2322326700196808,VA
2007,1.1777317699520236,VA
2006,1.185016908362897,VA
2005,1.1206234080214135,VA
2004,1.1535390445256462,VA
2003,1.2646705757421857,VA
2002,1.1702940413591454,VA
2001,1.1897556123898836,VA
2000,1.1231959990473923,VA
1999,1.122788480440338,VA
1998,1.1149286357207149,VA
1997,1.1608431293068504,VA
1996,1.1047841767158797,VA
1995,1.0629768752200963,VA
1994,1.166842301016613,VA
1993,1.166191863256618,VA
1992,1.2468337903120512,VA
1991,1.1995286463519883,VA
1990,1.1713255184851217,VA
1989,1.1803085864526397,VA
1988,1.1991919191919191,VA
1987,1.1509919036107594,VA
1986,1.1935172912399084,VA
1985,1.203700567363875,VA
1984,1.1833593575730537,VA
2018,1.2619066461957296,WA
2017,1.2288665841100177,WA
2016,1.1909077050763055,WA
2015,1.189804657088258,WA
2014,1.1008442514490189,WA
2013,1.1929084631893254,WA
2012,1.2189466256345924,WA
2011,1.1357733647660526,WA
2010,1.139763779527559,WA
2009,1.2132510999055788,WA
2008,1.1257976661431723,WA
2007,1.156212051838433,WA
2006,1.1353083960913675,WA
2005,1.0932521694081077,WA
2004,1.126043217395227,WA
2003,1.09672653400434,WA
2002,1.0654106439670825,WA
2001,1.0062044141328028,WA
2000,1.0127411288402,WA
1999,1.1173825437389424,WA
1998,1.2195190947666195,WA
1997,1.2042156465342522,WA
1996,1.0333596303392314,WA
1995,1.043784481746684,WA
1994,1.0393317629556162,WA
1993,1.141288691143049,WA
1992,1.1065413239326283,WA
1991,1.1275974241518953,WA
1990,1.0724376314998496,WA
1989,1.1056874005396804,WA
1988,1.1874012855831038,WA
1987,1.0482713633398566,WA
1986,1.0796883158613488,WA
1985,1.0161741044965704,WA
1984,1.1160829801472227,WA
2018,0.8004716757150319,WV
2017,0.7396206739229616,WV
2016,0.7512661122308982,WV
2015,0.7577323235897799,WV
2014,0.7371265631697635,WV
2013,0.8037510497340674,WV
2012,0.8536958268812357,WV
2011,0.8355176409477764,WV
2010,0.8681102362204725,WV
2009,0.8134278883821845,WV
2008,0.75530286464028,WV
2007,0.8379153146338064,WV
2006,0.7970581523204913,WV
2005,0.7867072486292794,WV
2004,0.7527631163441151,WV
2003,0.756336857657325,WV
2002,0.6922822985687,WV
2001,0.7026854219948849,WV
2000,0.700428673493689,WV
1999,0.7198987615490466,WV
1998,0.6867429600102868,WV
1997,0.7428185380354007,WV
1996,0.7113434013298772,WV
1995,0.7301326446766052,WV
1994,0.7303496156707165,WV
1993,0.7176786914631413,WV
1992,0.6616725421073247,WV
1991,0.7683396401779194,WV
1990,0.7393046788898908,WV
1989,0.7499135127655158,WV
1988,0.7108539944903581,WV
1987,0.6602586239975442,WV
1986,0.6612844921074829,WV
1985,0.6767296130070285,WV
1984,0.7514164621904974,WV
2018,0.9912945757292771,WI
2017,1.0338753829107736,WI
2016,1.0131777299751012,WI
2015,0.980695732182037,WI
2014,1.0824309968876382,WI
2013,0.9653074554446207,WI
2012,1.0404178999157143,WI
2011,1.0400367602988771,WI
2010,1.0218158941472522,WI
2009,1.0293308154368483,WI
2008,1.017831938452975,WI
2007,1.0207831505185834,WI
2006,1.0724258832804299,WI
2005,0.9638216120537063,WI
2004,1.0315333604005954,WI
2003,1.0681241054526986,WI
2002,1.0823881723219129,WI
2001,1.0738372643743488,WI
2000,1.0737794713026911,WI
1999,1.1221495970119912,WI
1998,1.0628005657708628,WI
1997,1.0699905418186733,WI
1996,1.1270427138510086,WI
1995,1.2018722854795163,WI
1994,1.0968261839821474,WI
1993,1.0168048397938607,WI
1992,1.0872176524350436,WI
1991,1.0334262763061808,WI
1990,1.0256487325919246,WI
1989,1.0075070919532276,WI
1988,1.086317722681359,WI
1987,1.0118184260005372,WI
1986,1.0615736835763345,WI
1985,0.9842493013803032,WI
1984,0.925407093464198,WI
2018,0.9898700517577043,WY
2017,0.9424004431988529,WY
2016,0.9795050729179017,WY
2015,1.078013305966452,WY
2014,1.0378888122705332,WY
2013,1.2585798264439676,WY
2012,1.12731050434169,WY
2011,1.0890038758141207,WY
2010,1.0593595259355466,WY
2009,1.054101291761255,WY
2008,1.060314494165358,WY
2007,0.9703581311090319,WY
2006,0.9759341092508454,WY
2005,0.965289470275871,WY
2004,1.0239770830513826,WY
2003,0.982386075072718,WY
2002,0.9376075832959985,WY
2001,0.940584446338922,WY
2000,0.943772326744463,WY
1999,0.9152742284253981,WY
1998,0.9065192233509065,WY
1997,0.9032022699635185,WY
1996,0.8721120252451257,WY
1995,0.9252553116562977,WY
1994,1.0271510042152243,WY
1993,0.9424154156397042,WY
1992,0.9860621491056274,WY
1991,0.964283343291509,WY
1990,0.9838693517683599,WY
1989,1.0212758596831109,WY
1988,0.9703948576675849,WY
1987,1.0586700433598097,WY
1986,0.9462585853717316,WY
1985,0.9349225167245321,WY
1984,1.0625027883113987,WY
