Year,Month,Inflation
2014,Jan,1.58%
2013,Jan,1.60%
2012,Jan,2.93%
2011,Jan,1.63%
2010,Jan,2.63%
2009,Jan,0.03%
2008,Jan,4.28%
2007,Jan,2.08%
2006,Jan,3.99%
2005,Jan,2.97%
2004,Jan,1.93%
2003,Jan,2.60%
2002,Jan,1.14%
2001,Jan,3.73%
2000,Jan,2.74%
1999,Jan,1.67%
1998,Jan,1.57%
1997,Jan,3.04%
1996,Jan,2.73%
1995,Jan,2.80%
1994,Jan,2.53%
1993,Jan,3.26%
1992,Jan,2.60%
1991,Jan,5.65%
1990,Jan,5.20%
1989,Jan,4.67%
1988,Jan,4.05%
1987,Jan,1.46%
1986,Jan,3.89%
1985,Jan,3.53%
1984,Jan,4.19%
2014,Feb,1.13%
2013,Feb,1.98%
2012,Feb,2.87%
2011,Feb,2.11%
2010,Feb,2.14%
2009,Feb,0.24%
2008,Feb,4.03%
2007,Feb,2.42%
2006,Feb,3.60%
2005,Feb,3.01%
2004,Feb,1.69%
2003,Feb,2.98%
2002,Feb,1.14%
2001,Feb,3.53%
2000,Feb,3.22%
1999,Feb,1.61%
1998,Feb,1.44%
1997,Feb,3.03%
1996,Feb,2.65%
1995,Feb,2.86%
1994,Feb,2.52%
1993,Feb,3.25%
1992,Feb,2.82%
1991,Feb,5.31%
1990,Feb,5.26%
1989,Feb,4.83%
1988,Feb,3.94%
1987,Feb,2.10%
1986,Feb,3.11%
1985,Feb,3.52%
1984,Feb,4.60%
2014,Mar,1.51%
2013,Mar,1.47%
2012,Mar,2.65%
2011,Mar,2.68%
2010,Mar,2.31%
2009,Mar,-0.38%
2008,Mar,3.98%
2007,Mar,2.78%
2006,Mar,3.36%
2005,Mar,3.15%
2004,Mar,1.74%
2003,Mar,3.02%
2002,Mar,1.48%
2001,Mar,2.92%
2000,Mar,3.76%
1999,Mar,1.73%
1998,Mar,1.38%
1997,Mar,2.76%
1996,Mar,2.84%
1995,Mar,2.85%
1994,Mar,2.51%
1993,Mar,3.09%
1992,Mar,3.19%
1991,Mar,4.90%
1990,Mar,5.23%
1989,Mar,4.98%
1988,Mar,3.93%
1987,Mar,3.03%
1986,Mar,2.26%
1985,Mar,3.70%
1984,Mar,4.80%
2014,Apr,1.95%
2013,Apr,1.06%
2012,Apr,2.30%
2011,Apr,3.16%
2010,Apr,2.24%
2009,Apr,-0.74%
2008,Apr,3.94%
2007,Apr,2.57%
2006,Apr,3.55%
2005,Apr,3.51%
2004,Apr,2.29%
2003,Apr,2.23%
2002,Apr,1.64%
2001,Apr,3.27%
2000,Apr,3.07%
1999,Apr,2.28%
1998,Apr,1.44%
1997,Apr,2.50%
1996,Apr,2.90%
1995,Apr,3.05%
1994,Apr,2.36%
1993,Apr,3.23%
1992,Apr,3.18%
1991,Apr,4.89%
1990,Apr,4.71%
1989,Apr,5.12%
1988,Apr,3.90%
1987,Apr,3.78%
1986,Apr,1.59%
1985,Apr,3.69%
1984,Apr,4.56%
2014,May,2.13%
2013,May,1.36%
2012,May,1.70%
2011,May,3.57%
2010,May,2.02%
2009,May,-1.28%
2008,May,4.18%
2007,May,2.69%
2006,May,4.17%
2005,May,2.80%
2004,May,3.05%
2003,May,2.06%
2002,May,1.18%
2001,May,3.62%
2000,May,3.19%
1999,May,2.09%
1998,May,1.69%
1997,May,2.24%
1996,May,2.89%
1995,May,3.19%
1994,May,2.29%
1993,May,3.22%
1992,May,3.02%
1991,May,4.95%
1990,May,4.36%
1989,May,5.36%
1988,May,3.89%
1987,May,3.86%
1986,May,1.49%
1985,May,3.77%
1984,May,4.23%
2014,Jun,2.07%
2013,Jun,1.75%
2012,Jun,1.66%
2011,Jun,3.56%
2010,Jun,1.05%
2009,Jun,-1.43%
2008,Jun,5.02%
2007,Jun,2.69%
2006,Jun,4.32%
2005,Jun,2.53%
2004,Jun,3.27%
2003,Jun,2.11%
2002,Jun,1.07%
2001,Jun,3.25%
2000,Jun,3.73%
1999,Jun,1.96%
1998,Jun,1.68%
1997,Jun,2.30%
1996,Jun,2.75%
1995,Jun,3.04%
1994,Jun,2.49%
1993,Jun,3.00%
1992,Jun,3.09%
1991,Jun,4.70%
1990,Jun,4.67%
1989,Jun,5.17%
1988,Jun,3.97%
1987,Jun,3.65%
1986,Jun,1.77%
1985,Jun,3.76%
1984,Jun,4.22%
2014,Jul,1.99%
2013,Jul,1.96%
2012,Jul,1.41%
2011,Jul,3.63%
2010,Jul,1.24%
2009,Jul,-2.10%
2008,Jul,5.60%
2007,Jul,2.36%
2006,Jul,4.15%
2005,Jul,3.17%
2004,Jul,2.99%
2003,Jul,2.11%
2002,Jul,1.47%
2001,Jul,2.72%
2000,Jul,3.66%
1999,Jul,2.15%
1998,Jul,1.68%
1997,Jul,2.23%
1996,Jul,2.95%
1995,Jul,2.76%
1994,Jul,2.77%
1993,Jul,2.78%
1992,Jul,3.16%
1991,Jul,4.45%
1990,Jul,4.82%
1989,Jul,4.98%
1988,Jul,4.13%
1987,Jul,3.93%
1986,Jul,1.58%
1985,Jul,3.55%
1984,Jul,4.20%
2014,Aug,1.70%
2013,Aug,1.52%
2012,Aug,1.69%
2011,Aug,3.77%
2010,Aug,1.15%
2009,Aug,-1.48%
2008,Aug,5.37%
2007,Aug,1.97%
2006,Aug,3.82%
2005,Aug,3.64%
2004,Aug,2.65%
2003,Aug,2.16%
2002,Aug,1.80%
2001,Aug,2.72%
2000,Aug,3.41%
1999,Aug,2.26%
1998,Aug,1.62%
1997,Aug,2.23%
1996,Aug,2.88%
1995,Aug,2.62%
1994,Aug,2.90%
1993,Aug,2.77%
1992,Aug,3.15%
1991,Aug,3.80%
1990,Aug,5.62%
1989,Aug,4.71%
1988,Aug,4.02%
1987,Aug,4.28%
1986,Aug,1.57%
1985,Aug,3.35%
1984,Aug,4.29%
2014,Sep,1.66%
2013,Sep,1.19%
2012,Sep,1.99%
2011,Sep,3.87%
2010,Sep,1.14%
2009,Sep,-1.29%
2008,Sep,4.94%
2007,Sep,2.76%
2006,Sep,2.06%
2005,Sep,4.69%
2004,Sep,2.54%
2003,Sep,2.32%
2002,Sep,1.51%
2001,Sep,2.65%
2000,Sep,3.45%
1999,Sep,2.63%
1998,Sep,1.49%
1997,Sep,2.16%
1996,Sep,3.00%
1995,Sep,2.54%
1994,Sep,2.96%
1993,Sep,2.69%
1992,Sep,2.99%
1991,Sep,3.39%
1990,Sep,6.16%
1989,Sep,4.34%
1988,Sep,4.17%
1987,Sep,4.36%
1986,Sep,1.75%
1985,Sep,3.14%
1984,Sep,4.27%
2014,Oct,1.66%
2013,Oct,0.96%
2012,Oct,2.16%
2011,Oct,3.53%
2010,Oct,1.17%
2009,Oct,-0.18%
2008,Oct,3.66%
2007,Oct,3.54%
2006,Oct,1.31%
2005,Oct,4.35%
2004,Oct,3.19%
2003,Oct,2.04%
2002,Oct,2.03%
2001,Oct,2.13%
2000,Oct,3.45%
1999,Oct,2.56%
1998,Oct,1.49%
1997,Oct,2.09%
1996,Oct,2.99%
1995,Oct,2.81%
1994,Oct,2.61%
1993,Oct,2.75%
1992,Oct,3.20%
1991,Oct,2.92%
1990,Oct,6.29%
1989,Oct,4.49%
1988,Oct,4.25%
1987,Oct,4.53%
1986,Oct,1.47%
1985,Oct,3.23%
1984,Oct,4.26%
2014,Nov,1.32%
2013,Nov,1.24%
2012,Nov,1.76%
2011,Nov,3.39%
2010,Nov,1.14%
2009,Nov,1.84%
2008,Nov,1.07%
2007,Nov,4.31%
2006,Nov,1.97%
2005,Nov,3.46%
2004,Nov,3.52%
2003,Nov,1.77%
2002,Nov,2.20%
2001,Nov,1.90%
2000,Nov,3.45%
1999,Nov,2.62%
1998,Nov,1.55%
1997,Nov,1.83%
1996,Nov,3.26%
1995,Nov,2.61%
1994,Nov,2.68%
1993,Nov,2.68%
1992,Nov,3.05%
1991,Nov,2.99%
1990,Nov,6.28%
1989,Nov,4.66%
1988,Nov,4.25%
1987,Nov,4.53%
1986,Nov,1.28%
1985,Nov,3.51%
1984,Nov,4.05%
2014,Dec,0.76%
2013,Dec,1.50%
2012,Dec,1.74%
2011,Dec,2.96%
2010,Dec,1.50%
2009,Dec,2.72%
2008,Dec,0.09%
2007,Dec,4.08%
2006,Dec,2.54%
2005,Dec,3.42%
2004,Dec,3.26%
2003,Dec,1.88%
2002,Dec,2.38%
2001,Dec,1.55%
2000,Dec,3.39%
1999,Dec,2.69%
1998,Dec,1.61%
1997,Dec,1.70%
1996,Dec,3.32%
1995,Dec,2.54%
1994,Dec,2.68%
1993,Dec,2.75%
1992,Dec,2.90%
1991,Dec,3.06%
1990,Dec,6.11%
1989,Dec,4.65%
1988,Dec,4.42%
1987,Dec,4.43%
1986,Dec,1.10%
1985,Dec,3.80%
1984,Dec,3.95%
